;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
39720;Surf;;False;;94;False;False;;Dhelmise
39721;Confide;;False;;100;False;False;;Dhelmise
39722;Tackle;1;False;;;False;False;;Jangmo-o
39723;Leer;5;False;;;False;False;;Jangmo-o
39724;Bide;9;False;;;False;False;;Jangmo-o
39725;Protect;13;False;;17;False;False;;Jangmo-o
39726;Dragon Tail;17;False;;82;False;False;;Jangmo-o
39727;Scary Face;21;False;;;False;False;;Jangmo-o
39728;Headbutt;25;False;;;False;False;;Jangmo-o
39729;Work Up;29;False;;01;False;False;;Jangmo-o
39730;Screech;33;False;;;False;False;;Jangmo-o
39731;Iron Defense;37;False;;;False;False;;Jangmo-o
39732;Dragon Claw;41;False;;02;False;False;;Jangmo-o
39733;Noble Roar;45;False;;;False;False;;Jangmo-o
39734;Dragon Dance;49;False;;;False;False;;Jangmo-o
39735;Outrage;53;False;;;False;False;;Jangmo-o
39736;Roar;;False;;05;False;False;;Jangmo-o
39737;Toxic;;False;;06;False;False;;Jangmo-o
39738;Bulk Up;;False;;08;False;False;;Jangmo-o
39739;Hidden Power;;False;;10;False;False;;Jangmo-o
39740;Taunt;;False;;12;False;False;;Jangmo-o
39741;Safeguard;;False;;20;False;False;;Jangmo-o
39742;Frustration;;False;;21;False;False;;Jangmo-o
39743;Earthquake;;False;;26;False;False;;Jangmo-o
39744;Return;;False;;27;False;False;;Jangmo-o
39745;Brick Break;;False;;31;False;False;;Jangmo-o
39746;Double Team;;False;;32;False;False;;Jangmo-o
39747;Sandstorm;;False;;37;False;False;;Jangmo-o
39748;Rock Tomb;;False;;39;False;False;;Jangmo-o
39749;Aerial Ace;;False;;40;False;False;;Jangmo-o
39750;Facade;;False;;42;False;False;;Jangmo-o
39751;Rest;;False;;44;False;False;;Jangmo-o
39752;Attract;;False;;45;False;False;;Jangmo-o
39753;Round;;False;;48;False;False;;Jangmo-o
39754;Echoed Voice;;False;;49;False;False;;Jangmo-o
39755;Focus Blast;;False;;52;False;False;;Jangmo-o
39756;False Swipe;;False;;54;False;False;;Jangmo-o
39757;Shadow Claw;;False;;65;False;False;;Jangmo-o
39758;Payback;;False;;66;False;False;;Jangmo-o
39759;Swords Dance;;False;;75;False;False;;Jangmo-o
39760;Bulldoze;;False;;78;False;False;;Jangmo-o
39761;Rock Slide;;False;;80;False;False;;Jangmo-o
39762;X-Scissor;;False;;81;False;False;;Jangmo-o
39763;Swagger;;False;;87;False;False;;Jangmo-o
39764;Sleep Talk;;False;;88;False;False;;Jangmo-o
39765;Substitute;;False;;90;False;False;;Jangmo-o
39766;Confide;;False;;100;False;False;;Jangmo-o
39767;Counter;;False;;;True;False;;Jangmo-o
39768;Dragon Breath;;False;;;True;False;;Jangmo-o
39769;Reversal;;False;;;True;False;;Jangmo-o
39770;Draco Meteor;;False;;;False;True;;Jangmo-o
39771;Autotomize;1;False;;;False;False;;Hakamo-o
39772;Bide;1;False;;;False;False;;Hakamo-o
39773;Bide;9;False;;;False;False;;Hakamo-o
39774;Leer;1;False;;;False;False;;Hakamo-o
39775;Leer;5;False;;;False;False;;Hakamo-o
39776;Protect;1;False;;17;False;False;;Hakamo-o
39777;Protect;13;False;;17;False;False;;Hakamo-o
39778;Sky Uppercut;1;False;;;False;False;;Hakamo-o
39779;Tackle;1;False;;;False;False;;Hakamo-o
39780;Dragon Tail;17;False;;82;False;False;;Hakamo-o
39781;Scary Face;21;False;;;False;False;;Hakamo-o
39782;Headbutt;25;False;;;False;False;;Hakamo-o
39783;Work Up;29;False;;01;False;False;;Hakamo-o
39784;Screech;33;False;;;False;False;;Hakamo-o
39785;Iron Defense;38;False;;;False;False;;Hakamo-o
39786;Dragon Claw;43;False;;02;False;False;;Hakamo-o
39787;Noble Roar;48;False;;;False;False;;Hakamo-o
39788;Dragon Dance;53;False;;;False;False;;Hakamo-o
39789;Outrage;58;False;;;False;False;;Hakamo-o
39790;Roar;;False;;05;False;False;;Hakamo-o
39791;Toxic;;False;;06;False;False;;Hakamo-o
39792;Bulk Up;;False;;08;False;False;;Hakamo-o
39793;Hidden Power;;False;;10;False;False;;Hakamo-o
39794;Taunt;;False;;12;False;False;;Hakamo-o
39795;Safeguard;;False;;20;False;False;;Hakamo-o
39796;Frustration;;False;;21;False;False;;Hakamo-o
39797;Earthquake;;False;;26;False;False;;Hakamo-o
39798;Return;;False;;27;False;False;;Hakamo-o
39799;Brick Break;;False;;31;False;False;;Hakamo-o
39800;Double Team;;False;;32;False;False;;Hakamo-o
39801;Sandstorm;;False;;37;False;False;;Hakamo-o
39802;Rock Tomb;;False;;39;False;False;;Hakamo-o
39803;Aerial Ace;;False;;40;False;False;;Hakamo-o
39804;Facade;;False;;42;False;False;;Hakamo-o
39805;Rest;;False;;44;False;False;;Hakamo-o
39806;Attract;;False;;45;False;False;;Hakamo-o
39807;Round;;False;;48;False;False;;Hakamo-o
39808;Echoed Voice;;False;;49;False;False;;Hakamo-o
39809;Focus Blast;;False;;52;False;False;;Hakamo-o
39810;False Swipe;;False;;54;False;False;;Hakamo-o
39811;Fling;;False;;56;False;False;;Hakamo-o
39812;Brutal Swing;;False;;59;False;False;;Hakamo-o
39813;Shadow Claw;;False;;65;False;False;;Hakamo-o
39814;Payback;;False;;66;False;False;;Hakamo-o
39815;Swords Dance;;False;;75;False;False;;Hakamo-o
39816;Bulldoze;;False;;78;False;False;;Hakamo-o
39817;Rock Slide;;False;;80;False;False;;Hakamo-o
39818;X-Scissor;;False;;81;False;False;;Hakamo-o
39819;Swagger;;False;;87;False;False;;Hakamo-o
39820;Sleep Talk;;False;;88;False;False;;Hakamo-o
39821;Substitute;;False;;90;False;False;;Hakamo-o
39822;Confide;;False;;100;False;False;;Hakamo-o
39823;Counter;;False;;;True;False;;Hakamo-o
39824;Dragon Breath;;False;;;True;False;;Hakamo-o
39825;Reversal;;False;;;True;False;;Hakamo-o
39826;Draco Meteor;;False;;;False;True;;Hakamo-o
39827;Autotomize;1;False;;;False;False;;Kommo-o
39828;Belly Drum;1;False;;;False;False;;Kommo-o
39829;Bide;1;False;;;False;False;;Kommo-o
39830;Bide;9;False;;;False;False;;Kommo-o
39831;Clanging Scales;1;False;;;False;False;;Kommo-o
39832;Leer;1;False;;;False;False;;Kommo-o
39833;Leer;5;False;;;False;False;;Kommo-o
39834;Protect;1;False;;17;False;False;;Kommo-o
39835;Protect;13;False;;17;False;False;;Kommo-o
39836;Sky Uppercut;1;True;;;False;False;;Kommo-o
39837;Tackle;1;False;;;False;False;;Kommo-o
39838;Dragon Tail;17;False;;82;False;False;;Kommo-o
39839;Scary Face;21;False;;;False;False;;Kommo-o
39840;Headbutt;25;False;;;False;False;;Kommo-o
39841;Work Up;29;False;;01;False;False;;Kommo-o
39842;Screech;33;False;;;False;False;;Kommo-o
39843;Iron Defense;38;False;;;False;False;;Kommo-o
39844;Dragon Claw;43;False;;02;False;False;;Kommo-o
39845;Noble Roar;51;False;;;False;False;;Kommo-o
39846;Dragon Dance;59;False;;;False;False;;Kommo-o
39847;Outrage;67;False;;;False;False;;Kommo-o
39848;Roar;;False;;05;False;False;;Kommo-o
39849;Toxic;;False;;06;False;False;;Kommo-o
39850;Bulk Up;;False;;08;False;False;;Kommo-o
39851;Hidden Power;;False;;10;False;False;;Kommo-o
39852;Taunt;;False;;12;False;False;;Kommo-o
39853;Hyper Beam;;False;;15;False;False;;Kommo-o
39854;Safeguard;;False;;20;False;False;;Kommo-o
39855;Frustration;;False;;21;False;False;;Kommo-o
39856;Earthquake;;False;;26;False;False;;Kommo-o
39857;Return;;False;;27;False;False;;Kommo-o
39858;Brick Break;;False;;31;False;False;;Kommo-o
39859;Double Team;;False;;32;False;False;;Kommo-o
39860;Flamethrower;;False;;35;False;False;;Kommo-o
39861;Sandstorm;;False;;37;False;False;;Kommo-o
39862;Rock Tomb;;False;;39;False;False;;Kommo-o
39863;Aerial Ace;;False;;40;False;False;;Kommo-o
39864;Facade;;False;;42;False;False;;Kommo-o
39865;Rest;;False;;44;False;False;;Kommo-o
39866;Attract;;False;;45;False;False;;Kommo-o
39867;Round;;False;;48;False;False;;Kommo-o
39868;Echoed Voice;;False;;49;False;False;;Kommo-o
39869;Focus Blast;;False;;52;False;False;;Kommo-o
39870;False Swipe;;False;;54;False;False;;Kommo-o
39871;Fling;;False;;56;False;False;;Kommo-o
39872;Brutal Swing;;False;;59;False;False;;Kommo-o
39873;Shadow Claw;;False;;65;False;False;;Kommo-o
39874;Payback;;False;;66;False;False;;Kommo-o
39875;Giga Impact;;False;;68;False;False;;Kommo-o
39876;Rock Polish;;False;;69;False;False;;Kommo-o
39877;Swords Dance;;False;;75;False;False;;Kommo-o
39878;Bulldoze;;False;;78;False;False;;Kommo-o
39879;Rock Slide;;False;;80;False;False;;Kommo-o
39880;X-Scissor;;False;;81;False;False;;Kommo-o
39881;Poison Jab;;False;;84;False;False;;Kommo-o
39882;Swagger;;False;;87;False;False;;Kommo-o
39883;Sleep Talk;;False;;88;False;False;;Kommo-o
39884;Substitute;;False;;90;False;False;;Kommo-o
39885;Flash Cannon;;False;;91;False;False;;Kommo-o
39886;Confide;;False;;100;False;False;;Kommo-o
39887;Counter;;False;;;True;False;;Kommo-o
39888;Dragon Breath;;False;;;True;False;;Kommo-o
39889;Reversal;;False;;;True;False;;Kommo-o
39890;Draco Meteor;;False;;;False;True;;Kommo-o
39891;Brave Bird;1;False;;;False;False;;Tapu Koko
39892;Electric Terrain;1;False;;;False;False;;Tapu Koko
39893;False Swipe;1;False;;54;False;False;;Tapu Koko
39894;Mean Look;1;False;;;False;False;;Tapu Koko
39895;Power Swap;1;False;;;False;False;;Tapu Koko
39896;Quick Attack;1;False;;;False;False;;Tapu Koko
39897;Thunder Shock;1;False;;;False;False;;Tapu Koko
39898;Withdraw;1;False;;;False;False;;Tapu Koko
39899;Spark;8;False;;;False;False;;Tapu Koko
39900;Shock Wave;14;False;;;False;False;;Tapu Koko
39901;Screech;20;False;;;False;False;;Tapu Koko
39902;Charge;26;False;;;False;False;;Tapu Koko
39903;Wild Charge;32;False;;93;False;False;;Tapu Koko
39904;Mirror Move;38;False;;;False;False;;Tapu Koko
39905;Nature's Madness;43;False;;;False;False;;Tapu Koko
39906;Discharge;48;False;;;False;False;;Tapu Koko
39907;Agility;53;False;;;False;False;;Tapu Koko
39908;Electro Ball;58;False;;;False;False;;Tapu Koko
39909;Work Up;;False;;01;False;False;;Tapu Koko
39910;Calm Mind;;False;;04;False;False;;Tapu Koko
39911;Roar;;False;;05;False;False;;Tapu Koko
39912;Toxic;;False;;06;False;False;;Tapu Koko
39913;Hidden Power;;False;;10;False;False;;Tapu Koko
39914;Taunt;;False;;12;False;False;;Tapu Koko
39915;Hyper Beam;;False;;15;False;False;;Tapu Koko
39916;Light Screen;;False;;16;False;False;;Tapu Koko
39917;Protect;;False;;17;False;False;;Tapu Koko
39918;Rain Dance;;False;;18;False;False;;Tapu Koko
39919;Roost;;False;;19;False;False;;Tapu Koko
39920;Safeguard;;False;;20;False;False;;Tapu Koko
39921;Frustration;;False;;21;False;False;;Tapu Koko
39922;Thunderbolt;;False;;24;False;False;;Tapu Koko
39923;Thunder;;False;;25;False;False;;Tapu Koko
39924;Return;;False;;27;False;False;;Tapu Koko
39925;Double Team;;False;;32;False;False;;Tapu Koko
39926;Reflect;;False;;33;False;False;;Tapu Koko
39927;Aerial Ace;;False;;40;False;False;;Tapu Koko
39928;Torment;;False;;41;False;False;;Tapu Koko
39929;Facade;;False;;42;False;False;;Tapu Koko
39930;Thief;;False;;46;False;False;;Tapu Koko
39931;Round;;False;;48;False;False;;Tapu Koko
39932;Echoed Voice;;False;;49;False;False;;Tapu Koko
39933;Steel Wing;;False;;51;False;False;;Tapu Koko
39934;Sky Drop;;False;;58;False;False;;Tapu Koko
39935;Acrobatics;;False;;62;False;False;;Tapu Koko
39936;Giga Impact;;False;;68;False;False;;Tapu Koko
39937;Volt Switch;;False;;72;False;False;;Tapu Koko
39938;Thunder Wave;;False;;73;False;False;;Tapu Koko
39939;Fly;;False;;76;False;False;;Tapu Koko
39940;Psych Up;;False;;77;False;False;;Tapu Koko
39941;Grass Knot;;False;;86;False;False;;Tapu Koko
39942;Swagger;;False;;87;False;False;;Tapu Koko
39943;Sleep Talk;;False;;88;False;False;;Tapu Koko
39944;U-turn;;False;;89;False;False;;Tapu Koko
39945;Substitute;;False;;90;False;False;;Tapu Koko
39946;Nature Power;;False;;96;False;False;;Tapu Koko
39947;Dazzling Gleam;;False;;99;False;False;;Tapu Koko
39948;Confide;;False;;100;False;False;;Tapu Koko
39949;Aromatherapy;1;False;;;False;False;;Tapu Lele
39950;Aromatic Mist;1;False;;;False;False;;Tapu Lele
39951;Astonish;1;False;;;False;False;;Tapu Lele
39952;Confusion;1;False;;;False;False;;Tapu Lele
39953;Draining Kiss;1;False;;;False;False;;Tapu Lele
39954;Mean Look;1;False;;;False;False;;Tapu Lele
39955;Psychic Terrain;1;False;;;False;False;;Tapu Lele
39956;Withdraw;1;False;;;False;False;;Tapu Lele
39957;Psywave;8;False;;;False;False;;Tapu Lele
39958;Psybeam;14;False;;;False;False;;Tapu Lele
39959;Sweet Scent;20;False;;;False;False;;Tapu Lele
39960;Skill Swap;26;False;;;False;False;;Tapu Lele
39961;Psyshock;32;False;;03;False;False;;Tapu Lele
39962;Tickle;38;False;;;False;False;;Tapu Lele
39963;Nature's Madness;43;False;;;False;False;;Tapu Lele
39964;Extrasensory;48;False;;;False;False;;Tapu Lele
39965;Flatter;53;False;;;False;False;;Tapu Lele
39966;Moonblast;58;False;;;False;False;;Tapu Lele
39967;Calm Mind;;False;;04;False;False;;Tapu Lele
39968;Toxic;;False;;06;False;False;;Tapu Lele
39969;Hidden Power;;False;;10;False;False;;Tapu Lele
39970;Sunny Day;;False;;11;False;False;;Tapu Lele
39971;Taunt;;False;;12;False;False;;Tapu Lele
39972;Hyper Beam;;False;;15;False;False;;Tapu Lele
39973;Light Screen;;False;;16;False;False;;Tapu Lele
39974;Protect;;False;;17;False;False;;Tapu Lele
39975;Safeguard;;False;;20;False;False;;Tapu Lele
39976;Frustration;;False;;21;False;False;;Tapu Lele
39977;Thunderbolt;;False;;24;False;False;;Tapu Lele
39978;Thunder;;False;;25;False;False;;Tapu Lele
39979;Return;;False;;27;False;False;;Tapu Lele
39980;Psychic;;False;;29;False;False;;Tapu Lele
39981;Shadow Ball;;False;;30;False;False;;Tapu Lele
39982;Double Team;;False;;32;False;False;;Tapu Lele
39983;Reflect;;False;;33;False;False;;Tapu Lele
39984;Torment;;False;;41;False;False;;Tapu Lele
39985;Facade;;False;;42;False;False;;Tapu Lele
39986;Thief;;False;;46;False;False;;Tapu Lele
39987;Round;;False;;48;False;False;;Tapu Lele
39988;Echoed Voice;;False;;49;False;False;;Tapu Lele
39989;Focus Blast;;False;;52;False;False;;Tapu Lele
39990;Energy Ball;;False;;53;False;False;;Tapu Lele
39991;Fling;;False;;56;False;False;;Tapu Lele
39992;Charge Beam;;False;;57;False;False;;Tapu Lele
39993;Giga Impact;;False;;68;False;False;;Tapu Lele
39994;Psych Up;;False;;77;False;False;;Tapu Lele
39995;Grass Knot;;False;;86;False;False;;Tapu Lele
39996;Swagger;;False;;87;False;False;;Tapu Lele
39997;Sleep Talk;;False;;88;False;False;;Tapu Lele
39998;Substitute;;False;;90;False;False;;Tapu Lele
39999;Nature Power;;False;;96;False;False;;Tapu Lele
40000;Dazzling Gleam;;False;;99;False;False;;Tapu Lele
40001;Confide;;False;;100;False;False;;Tapu Lele
40002;Disable;1;False;;;False;False;;Tapu Bulu
40003;Grassy Terrain;1;False;;;False;False;;Tapu Bulu
40004;Leafage;1;False;;;False;False;;Tapu Bulu
40005;Mean Look;1;False;;;False;False;;Tapu Bulu
40006;Superpower;1;False;;;False;False;;Tapu Bulu
40007;Whirlwind;1;False;;;False;False;;Tapu Bulu
40008;Withdraw;1;False;;;False;False;;Tapu Bulu
40009;Wood Hammer;1;False;;;False;False;;Tapu Bulu
40010;Horn Attack;8;False;;;False;False;;Tapu Bulu
40011;Giga Drain;14;False;;;False;False;;Tapu Bulu
40012;Scary Face;20;False;;;False;False;;Tapu Bulu
40013;Leech Seed;26;False;;;False;False;;Tapu Bulu
40014;Horn Leech;32;False;;;False;False;;Tapu Bulu
40015;Rototiller;38;False;;;False;False;;Tapu Bulu
40016;Nature's Madness;43;False;;;False;False;;Tapu Bulu
40017;Zen Headbutt;48;False;;;False;False;;Tapu Bulu
40018;Megahorn;53;False;;;False;False;;Tapu Bulu
40019;Skull Bash;58;False;;;False;False;;Tapu Bulu
40020;Work Up;;False;;01;False;False;;Tapu Bulu
40021;Calm Mind;;False;;04;False;False;;Tapu Bulu
40022;Roar;;False;;05;False;False;;Tapu Bulu
40023;Toxic;;False;;06;False;False;;Tapu Bulu
40024;Bulk Up;;False;;08;False;False;;Tapu Bulu
40025;Hidden Power;;False;;10;False;False;;Tapu Bulu
40026;Sunny Day;;False;;11;False;False;;Tapu Bulu
40027;Taunt;;False;;12;False;False;;Tapu Bulu
40028;Hyper Beam;;False;;15;False;False;;Tapu Bulu
40029;Light Screen;;False;;16;False;False;;Tapu Bulu
40030;Protect;;False;;17;False;False;;Tapu Bulu
40031;Safeguard;;False;;20;False;False;;Tapu Bulu
40032;Frustration;;False;;21;False;False;;Tapu Bulu
40033;Solar Beam;;False;;22;False;False;;Tapu Bulu
40034;Return;;False;;27;False;False;;Tapu Bulu
40035;Brick Break;;False;;31;False;False;;Tapu Bulu
40036;Reflect;;False;;33;False;False;;Tapu Bulu
40037;Rock Tomb;;False;;39;False;False;;Tapu Bulu
40038;Torment;;False;;41;False;False;;Tapu Bulu
40039;Facade;;False;;42;False;False;;Tapu Bulu
40040;Round;;False;;48;False;False;;Tapu Bulu
40041;Echoed Voice;;False;;49;False;False;;Tapu Bulu
40042;Focus Blast;;False;;52;False;False;;Tapu Bulu
40043;Energy Ball;;False;;53;False;False;;Tapu Bulu
40044;False Swipe;;False;;54;False;False;;Tapu Bulu
40045;Fling;;False;;56;False;False;;Tapu Bulu
40046;Brutal Swing;;False;;59;False;False;;Tapu Bulu
40047;Payback;;False;;66;False;False;;Tapu Bulu
40048;Smart Strike;;False;;67;False;False;;Tapu Bulu
40049;Giga Impact;;False;;68;False;False;;Tapu Bulu
40050;Stone Edge;;False;;71;False;False;;Tapu Bulu
40051;Swords Dance;;False;;75;False;False;;Tapu Bulu
40052;Psych Up;;False;;77;False;False;;Tapu Bulu
40053;Rock Slide;;False;;80;False;False;;Tapu Bulu
40054;Grass Knot;;False;;86;False;False;;Tapu Bulu
40055;Swagger;;False;;87;False;False;;Tapu Bulu
40056;Sleep Talk;;False;;88;False;False;;Tapu Bulu
40057;Substitute;;False;;90;False;False;;Tapu Bulu
40058;Snarl;;False;;95;False;False;;Tapu Bulu
40059;Nature Power;;False;;96;False;False;;Tapu Bulu
40060;Dazzling Gleam;;False;;99;False;False;;Tapu Bulu
40061;Confide;;False;;100;False;False;;Tapu Bulu
40062;Haze;1;False;;;False;False;;Tapu Fini
40063;Heal Pulse;1;False;;;False;False;;Tapu Fini
40064;Mean Look;1;False;;;False;False;;Tapu Fini
40065;Mist;1;False;;;False;False;;Tapu Fini
40066;Misty Terrain;1;False;;;False;False;;Tapu Fini
40067;Moonblast;1;False;;;False;False;;Tapu Fini
40068;Water Gun;1;False;;;False;False;;Tapu Fini
40069;Withdraw;1;False;;;False;False;;Tapu Fini
40070;Water Pulse;8;False;;;False;False;;Tapu Fini
40071;Whirlpool;14;False;;;False;False;;Tapu Fini
40072;Soak;20;False;;;False;False;;Tapu Fini
40073;Refresh;26;False;;;False;False;;Tapu Fini
40074;Brine;32;False;;;False;False;;Tapu Fini
40075;Defog;38;False;;;False;False;;Tapu Fini
40076;Nature's Madness;43;False;;;False;False;;Tapu Fini
40077;Muddy Water;48;False;;;False;False;;Tapu Fini
40078;Aqua Ring;53;False;;;False;False;;Tapu Fini
40079;Hydro Pump;58;False;;;False;False;;Tapu Fini
40080;Calm Mind;;False;;04;False;False;;Tapu Fini
40081;Toxic;;False;;06;False;False;;Tapu Fini
40082;Hidden Power;;False;;10;False;False;;Tapu Fini
40083;Taunt;;False;;12;False;False;;Tapu Fini
40084;Ice Beam;;False;;13;False;False;;Tapu Fini
40085;Blizzard;;False;;14;False;False;;Tapu Fini
40086;Hyper Beam;;False;;15;False;False;;Tapu Fini
40087;Light Screen;;False;;16;False;False;;Tapu Fini
40088;Protect;;False;;17;False;False;;Tapu Fini
40089;Rain Dance;;False;;18;False;False;;Tapu Fini
40090;Safeguard;;False;;20;False;False;;Tapu Fini
40091;Frustration;;False;;21;False;False;;Tapu Fini
40092;Return;;False;;27;False;False;;Tapu Fini
40093;Shadow Ball;;False;;30;False;False;;Tapu Fini
40094;Double Team;;False;;32;False;False;;Tapu Fini
40095;Reflect;;False;;33;False;False;;Tapu Fini
40096;Torment;;False;;41;False;False;;Tapu Fini
40097;Facade;;False;;42;False;False;;Tapu Fini
40098;Round;;False;;48;False;False;;Tapu Fini
40099;Echoed Voice;;False;;49;False;False;;Tapu Fini
40100;Scald;;False;;55;False;False;;Tapu Fini
40101;Fling;;False;;56;False;False;;Tapu Fini
40102;Smart Strike;;False;;67;False;False;;Tapu Fini
40103;Giga Impact;;False;;68;False;False;;Tapu Fini
