;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
25641;Psych Up;;False;;77;False;False;;Mesprit
25642;Dream Eater;;False;;85;False;False;;Mesprit
25643;Grass Knot;;False;;86;False;False;;Mesprit
25644;Swagger;;False;;87;False;False;;Mesprit
25645;U-turn;;False;;89;False;False;;Mesprit
25646;Substitute;;False;;90;False;False;;Mesprit
25647;Trick Room;;False;;92;False;False;;Mesprit
25648;Confusion;1;False;;;False;False;;Azelf
25649;Rest;1;False;;44;False;False;;Azelf
25650;Imprison;6;False;;;False;False;;Azelf
25651;Detect;16;False;;;False;False;;Azelf
25652;Swift;21;False;;;False;False;;Azelf
25653;Uproar;31;False;;;False;False;;Azelf
25654;Future Sight;36;False;;;False;False;;Azelf
25655;Nasty Plot;46;False;;;False;False;;Azelf
25656;Extrasensory;51;False;;;False;False;;Azelf
25657;Last Resort;61;False;;;False;False;;Azelf
25658;Natural Gift;66;False;;;False;False;;Azelf
25659;Explosion;76;False;;64;False;False;;Azelf
25660;Psyshock;;False;;03;False;False;;Azelf
25661;Calm Mind;;False;;04;False;False;;Azelf
25662;Toxic;;False;;06;False;False;;Azelf
25663;Hidden Power;;False;;10;False;False;;Azelf
25664;Sunny Day;;False;;11;False;False;;Azelf
25665;Taunt;;False;;12;False;False;;Azelf
25666;Hyper Beam;;False;;15;False;False;;Azelf
25667;Light Screen;;False;;16;False;False;;Azelf
25668;Protect;;False;;17;False;False;;Azelf
25669;Rain Dance;;False;;18;False;False;;Azelf
25670;Telekinesis;;False;;19;False;False;;Azelf
25671;Safeguard;;False;;20;False;False;;Azelf
25672;Frustration;;False;;21;False;False;;Azelf
25673;Thunderbolt;;False;;24;False;False;;Azelf
25674;Thunder;;False;;25;False;False;;Azelf
25675;Return;;False;;27;False;False;;Azelf
25676;Psychic;;False;;29;False;False;;Azelf
25677;Shadow Ball;;False;;30;False;False;;Azelf
25678;Double Team;;False;;32;False;False;;Azelf
25679;Reflect;;False;;33;False;False;;Azelf
25680;Flamethrower;;False;;35;False;False;;Azelf
25681;Sandstorm;;False;;37;False;False;;Azelf
25682;Fire Blast;;False;;38;False;False;;Azelf
25683;Torment;;False;;41;False;False;;Azelf
25684;Facade;;False;;42;False;False;;Azelf
25685;Round;;False;;48;False;False;;Azelf
25686;Energy Ball;;False;;53;False;False;;Azelf
25687;Fling;;False;;56;False;False;;Azelf
25688;Charge Beam;;False;;57;False;False;;Azelf
25689;Incinerate;;False;;59;False;False;;Azelf
25690;Acrobatics;;False;;62;False;False;;Azelf
25691;Payback;;False;;66;False;False;;Azelf
25692;Giga Impact;;False;;68;False;False;;Azelf
25693;Flash;;False;;70;False;False;;Azelf
25694;Thunder Wave;;False;;73;False;False;;Azelf
25695;Psych Up;;False;;77;False;False;;Azelf
25696;Dream Eater;;False;;85;False;False;;Azelf
25697;Grass Knot;;False;;86;False;False;;Azelf
25698;Swagger;;False;;87;False;False;;Azelf
25699;U-turn;;False;;89;False;False;;Azelf
25700;Substitute;;False;;90;False;False;;Azelf
25701;Trick Room;;False;;92;False;False;;Azelf
25702;DragonBreath;1;False;;;False;False;;Dialga
25703;Scary Face;1;False;;;False;False;;Dialga
25704;Metal Claw;6;False;;;False;False;;Dialga
25705;AncientPower;10;False;;;False;False;;Dialga
25706;Slash;15;False;;;False;False;;Dialga
25707;Power Gem;19;False;;;False;False;;Dialga
25708;Metal Burst;24;False;;;False;False;;Dialga
25709;Dragon Claw;28;False;;02;False;False;;Dialga
25710;Earth Power;33;False;;;False;False;;Dialga
25711;Aura Sphere;37;False;;;False;False;;Dialga
25712;Iron Tail;42;False;;;False;False;;Dialga
25713;Roar of Time;46;False;;;False;False;;Dialga
25714;Flash Cannon;50;False;;91;False;False;;Dialga
25715;Cut;;False;01;;False;False;;Dialga
25716;Strength;;False;04;;False;False;;Dialga
25717;Hone Claws;;False;;01;False;False;;Dialga
25718;Roar;;False;;05;False;False;;Dialga
25719;Toxic;;False;;06;False;False;;Dialga
25720;Bulk Up;;False;;08;False;False;;Dialga
25721;Hidden Power;;False;;10;False;False;;Dialga
25722;Sunny Day;;False;;11;False;False;;Dialga
25723;Ice Beam;;False;;13;False;False;;Dialga
25724;Blizzard;;False;;14;False;False;;Dialga
25725;Hyper Beam;;False;;15;False;False;;Dialga
25726;Protect;;False;;17;False;False;;Dialga
25727;Rain Dance;;False;;18;False;False;;Dialga
25728;Safeguard;;False;;20;False;False;;Dialga
25729;Frustration;;False;;21;False;False;;Dialga
25730;Thunderbolt;;False;;24;False;False;;Dialga
25731;Thunder;;False;;25;False;False;;Dialga
25732;Earthquake;;False;;26;False;False;;Dialga
25733;Return;;False;;27;False;False;;Dialga
25734;Brick Break;;False;;31;False;False;;Dialga
25735;Double Team;;False;;32;False;False;;Dialga
25736;Flamethrower;;False;;35;False;False;;Dialga
25737;Sandstorm;;False;;37;False;False;;Dialga
25738;Fire Blast;;False;;38;False;False;;Dialga
25739;Rock Tomb;;False;;39;False;False;;Dialga
25740;Aerial Ace;;False;;40;False;False;;Dialga
25741;Facade;;False;;42;False;False;;Dialga
25742;Rest;;False;;44;False;False;;Dialga
25743;Round;;False;;48;False;False;;Dialga
25744;Echoed Voice;;False;;49;False;False;;Dialga
25745;Overheat;;False;;50;False;False;;Dialga
25746;Incinerate;;False;;59;False;False;;Dialga
25747;Shadow Claw;;False;;65;False;False;;Dialga
25748;Giga Impact;;False;;68;False;False;;Dialga
25749;Flash;;False;;70;False;False;;Dialga
25750;Stone Edge;;False;;71;False;False;;Dialga
25751;Thunder Wave;;False;;73;False;False;;Dialga
25752;Psych Up;;False;;77;False;False;;Dialga
25753;Bulldoze;;False;;78;False;False;;Dialga
25754;Rock Slide;;False;;80;False;False;;Dialga
25755;Dragon Tail;;False;;82;False;False;;Dialga
25756;Swagger;;False;;87;False;False;;Dialga
25757;Substitute;;False;;90;False;False;;Dialga
25758;Trick Room;;False;;92;False;False;;Dialga
25759;Rock Smash;;False;;94;False;False;;Dialga
25760;Draco Meteor;;False;;;False;True;;Dialga
25761;DragonBreath;1;False;;;False;False;;Palkia
25762;Scary Face;1;False;;;False;False;;Palkia
25763;Water Pulse;6;False;;;False;False;;Palkia
25764;AncientPower;10;False;;;False;False;;Palkia
25765;Slash;15;False;;;False;False;;Palkia
25766;Power Gem;19;False;;;False;False;;Palkia
25767;Aqua Tail;24;False;;;False;False;;Palkia
25768;Aqua Tail;42;False;;;False;False;;Palkia
25769;Dragon Claw;28;False;;02;False;False;;Palkia
25770;Earth Power;33;False;;;False;False;;Palkia
25771;Aura Sphere;37;False;;;False;False;;Palkia
25772;Spacial Rend;46;False;;;False;False;;Palkia
25773;Hydro Pump;50;False;;;False;False;;Palkia
25774;Cut;;False;01;;False;False;;Palkia
25775;Surf;;False;03;;False;False;;Palkia
25776;Strength;;False;04;;False;False;;Palkia
25777;Dive;;False;06;;False;False;;Palkia
25778;Hone Claws;;False;;01;False;False;;Palkia
25779;Roar;;False;;05;False;False;;Palkia
25780;Toxic;;False;;06;False;False;;Palkia
25781;Hail;;False;;07;False;False;;Palkia
25782;Bulk Up;;False;;08;False;False;;Palkia
25783;Hidden Power;;False;;10;False;False;;Palkia
25784;Sunny Day;;False;;11;False;False;;Palkia
25785;Ice Beam;;False;;13;False;False;;Palkia
25786;Blizzard;;False;;14;False;False;;Palkia
25787;Hyper Beam;;False;;15;False;False;;Palkia
25788;Protect;;False;;17;False;False;;Palkia
25789;Rain Dance;;False;;18;False;False;;Palkia
25790;Safeguard;;False;;20;False;False;;Palkia
25791;Frustration;;False;;21;False;False;;Palkia
25792;Thunderbolt;;False;;24;False;False;;Palkia
25793;Thunder;;False;;25;False;False;;Palkia
25794;Earthquake;;False;;26;False;False;;Palkia
25795;Return;;False;;27;False;False;;Palkia
25796;Brick Break;;False;;31;False;False;;Palkia
25797;Double Team;;False;;32;False;False;;Palkia
25798;Flamethrower;;False;;35;False;False;;Palkia
25799;Sandstorm;;False;;37;False;False;;Palkia
25800;Fire Blast;;False;;38;False;False;;Palkia
25801;Rock Tomb;;False;;39;False;False;;Palkia
25802;Aerial Ace;;False;;40;False;False;;Palkia
25803;Facade;;False;;42;False;False;;Palkia
25804;Rest;;False;;44;False;False;;Palkia
25805;Round;;False;;48;False;False;;Palkia
25806;Echoed Voice;;False;;49;False;False;;Palkia
25807;Focus Blast;;False;;52;False;False;;Palkia
25808;Fling;;False;;56;False;False;;Palkia
25809;Incinerate;;False;;59;False;False;;Palkia
25810;Shadow Claw;;False;;65;False;False;;Palkia
25811;Giga Impact;;False;;68;False;False;;Palkia
25812;Stone Edge;;False;;71;False;False;;Palkia
25813;Thunder Wave;;False;;73;False;False;;Palkia
25814;Psych Up;;False;;77;False;False;;Palkia
25815;Bulldoze;;False;;78;False;False;;Palkia
25816;Rock Slide;;False;;80;False;False;;Palkia
25817;Dragon Tail;;False;;82;False;False;;Palkia
25818;Swagger;;False;;87;False;False;;Palkia
25819;Substitute;;False;;90;False;False;;Palkia
25820;Trick Room;;False;;92;False;False;;Palkia
25821;Rock Smash;;False;;94;False;False;;Palkia
25822;Draco Meteor;;False;;;False;True;;Palkia
25823;AncientPower;1;False;;;False;False;;Heatran
25824;Leer;9;False;;;False;False;;Heatran
25825;Fire Fang;17;False;;;False;False;;Heatran
25826;Metal Sound;25;False;;;False;False;;Heatran
25827;Crunch;33;False;;;False;False;;Heatran
25828;Scary Face;41;False;;;False;False;;Heatran
25829;Lava Plume;49;False;;;False;False;;Heatran
25830;Fire Spin;57;False;;;False;False;;Heatran
25831;Iron Head;65;False;;;False;False;;Heatran
25832;Earth Power;73;False;;;False;False;;Heatran
25833;Heat Wave;81;False;;;False;False;;Heatran
25834;Stone Edge;88;False;;71;False;False;;Heatran
25835;Magma Storm;96;False;;;False;False;;Heatran
25836;Strength;;False;04;;False;False;;Heatran
25837;Roar;;False;;05;False;False;;Heatran
25838;Toxic;;False;;06;False;False;;Heatran
25839;Hidden Power;;False;;10;False;False;;Heatran
25840;Sunny Day;;False;;11;False;False;;Heatran
25841;Taunt;;False;;12;False;False;;Heatran
25842;Hyper Beam;;False;;15;False;False;;Heatran
25843;Protect;;False;;17;False;False;;Heatran
25844;Frustration;;False;;21;False;False;;Heatran
25845;SolarBeam;;False;;22;False;False;;Heatran
25846;Earthquake;;False;;26;False;False;;Heatran
25847;Return;;False;;27;False;False;;Heatran
25848;Dig;;False;;28;False;False;;Heatran
25849;Double Team;;False;;32;False;False;;Heatran
25850;Flamethrower;;False;;35;False;False;;Heatran
25851;Fire Blast;;False;;38;False;False;;Heatran
25852;Rock Tomb;;False;;39;False;False;;Heatran
25853;Torment;;False;;41;False;False;;Heatran
25854;Facade;;False;;42;False;False;;Heatran
25855;Flame Charge;;False;;43;False;False;;Heatran
25856;Rest;;False;;44;False;False;;Heatran
25857;Attract;;False;;45;False;False;;Heatran
25858;Round;;False;;48;False;False;;Heatran
25859;Overheat;;False;;50;False;False;;Heatran
25860;Incinerate;;False;;59;False;False;;Heatran
25861;Will-O-Wisp;;False;;61;False;False;;Heatran
25862;Explosion;;False;;64;False;False;;Heatran
25863;Payback;;False;;66;False;False;;Heatran
25864;Giga Impact;;False;;68;False;False;;Heatran
25865;Bulldoze;;False;;78;False;False;;Heatran
25866;Rock Slide;;False;;80;False;False;;Heatran
25867;Swagger;;False;;87;False;False;;Heatran
25868;Substitute;;False;;90;False;False;;Heatran
25869;Flash Cannon;;False;;91;False;False;;Heatran
25870;Rock Smash;;False;;94;False;False;;Heatran
25871;Confusion;1;False;;;False;False;;Cresselia
25872;Double Team;1;False;;32;False;False;;Cresselia
25873;Safeguard;11;False;;20;False;False;;Cresselia
25874;Mist;20;False;;;False;False;;Cresselia
25875;Aurora Beam;29;False;;;False;False;;Cresselia
25876;Future Sight;38;False;;;False;False;;Cresselia
25877;Slash;47;False;;;False;False;;Cresselia
25878;Moonlight;57;False;;;False;False;;Cresselia
25879;Psycho Cut;66;False;;;False;False;;Cresselia
25880;Psycho Shift;75;False;;;False;False;;Cresselia
25881;Lunar Dance;84;False;;;False;False;;Cresselia
25882;Psychic;93;False;;29;False;False;;Cresselia
25883;Psyshock;;False;;03;False;False;;Cresselia
25884;Calm Mind;;False;;04;False;False;;Cresselia
25885;Toxic;;False;;06;False;False;;Cresselia
25886;Hidden Power;;False;;10;False;False;;Cresselia
25887;Sunny Day;;False;;11;False;False;;Cresselia
25888;Ice Beam;;False;;13;False;False;;Cresselia
25889;Hyper Beam;;False;;15;False;False;;Cresselia
25890;Light Screen;;False;;16;False;False;;Cresselia
25891;Protect;;False;;17;False;False;;Cresselia
25892;Rain Dance;;False;;18;False;False;;Cresselia
25893;Telekinesis;;False;;19;False;False;;Cresselia
25894;Frustration;;False;;21;False;False;;Cresselia
25895;SolarBeam;;False;;22;False;False;;Cresselia
25896;Return;;False;;27;False;False;;Cresselia
25897;Shadow Ball;;False;;30;False;False;;Cresselia
25898;Reflect;;False;;33;False;False;;Cresselia
25899;Facade;;False;;42;False;False;;Cresselia
25900;Rest;;False;;44;False;False;;Cresselia
25901;Attract;;False;;45;False;False;;Cresselia
25902;Round;;False;;48;False;False;;Cresselia
25903;Energy Ball;;False;;53;False;False;;Cresselia
25904;Charge Beam;;False;;57;False;False;;Cresselia
25905;Giga Impact;;False;;68;False;False;;Cresselia
25906;Flash;;False;;70;False;False;;Cresselia
25907;Thunder Wave;;False;;73;False;False;;Cresselia
25908;Psych Up;;False;;77;False;False;;Cresselia
25909;Dream Eater;;False;;85;False;False;;Cresselia
25910;Grass Knot;;False;;86;False;False;;Cresselia
25911;Swagger;;False;;87;False;False;;Cresselia
25912;Substitute;;False;;90;False;False;;Cresselia
25913;Trick Room;;False;;92;False;False;;Cresselia
25914;Confuse Ray;1;False;;;False;False;;Regigigas
25915;Dizzy Punch;1;False;;;False;False;;Regigigas
25916;Fire Punch;1;False;;;False;False;;Regigigas
25917;Foresight;1;False;;;False;False;;Regigigas
25918;Ice Punch;1;False;;;False;False;;Regigigas
25919;Knock Off;1;False;;;False;False;;Regigigas
25920;ThunderPunch;1;False;;;False;False;;Regigigas
25921;Revenge;25;False;;;False;False;;Regigigas
25922;Wide Guard;40;False;;;False;False;;Regigigas
25923;Zen Headbutt;50;False;;;False;False;;Regigigas
25924;Payback;65;False;;66;False;False;;Regigigas
25925;Crush Grip;75;False;;;False;False;;Regigigas
25926;Heavy Slam;90;False;;;False;False;;Regigigas
25927;Giga Impact;100;False;;68;False;False;;Regigigas
25928;Strength;;False;04;;False;False;;Regigigas
25929;Toxic;;False;;06;False;False;;Regigigas
25930;Hidden Power;;False;;10;False;False;;Regigigas
25931;Sunny Day;;False;;11;False;False;;Regigigas
25932;Hyper Beam;;False;;15;False;False;;Regigigas
25933;Rain Dance;;False;;18;False;False;;Regigigas
25934;Safeguard;;False;;20;False;False;;Regigigas
25935;Frustration;;False;;21;False;False;;Regigigas
25936;Smack Down;;False;;23;False;False;;Regigigas
25937;Thunderbolt;;False;;24;False;False;;Regigigas
25938;Thunder;;False;;25;False;False;;Regigigas
25939;Earthquake;;False;;26;False;False;;Regigigas
25940;Return;;False;;27;False;False;;Regigigas
25941;Brick Break;;False;;31;False;False;;Regigigas
25942;Double Team;;False;;32;False;False;;Regigigas
25943;Rock Tomb;;False;;39;False;False;;Regigigas
25944;Aerial Ace;;False;;40;False;False;;Regigigas
25945;Facade;;False;;42;False;False;;Regigigas
25946;Round;;False;;48;False;False;;Regigigas
25947;Focus Blast;;False;;52;False;False;;Regigigas
25948;Fling;;False;;56;False;False;;Regigigas
25949;Retaliate;;False;;67;False;False;;Regigigas
25950;Rock Polish;;False;;69;False;False;;Regigigas
25951;Stone Edge;;False;;71;False;False;;Regigigas
25952;Thunder Wave;;False;;73;False;False;;Regigigas
25953;Psych Up;;False;;77;False;False;;Regigigas
25954;Bulldoze;;False;;78;False;False;;Regigigas
25955;Rock Slide;;False;;80;False;False;;Regigigas
25956;Swagger;;False;;87;False;False;;Regigigas
25957;Substitute;;False;;90;False;False;;Regigigas
25958;Rock Smash;;False;;94;False;False;;Regigigas
25959;Bubble;1;False;;;False;False;;Phione
25960;Water Sport;1;False;;;False;False;;Phione
25961;Charm;9;False;;;False;False;;Phione
25962;Supersonic;16;False;;;False;False;;Phione
25963;BubbleBeam;24;False;;;False;False;;Phione
25964;Acid Armor;31;False;;;False;False;;Phione
25965;Whirlpool;39;False;;;False;False;;Phione
25966;Water Pulse;46;False;;;False;False;;Phione
25967;Aqua Ring;54;False;;;False;False;;Phione
25968;Dive;61;False;06;;False;False;;Phione
25969;Rain Dance;69;False;;18;False;False;;Phione
25970;Surf;;False;03;;False;False;;Phione
25971;Waterfall;;False;05;;False;False;;Phione
25972;Toxic;;False;;06;False;False;;Phione
25973;Hail;;False;;07;False;False;;Phione
25974;Hidden Power;;False;;10;False;False;;Phione
25975;Ice Beam;;False;;13;False;False;;Phione
25976;Blizzard;;False;;14;False;False;;Phione
25977;Protect;;False;;17;False;False;;Phione
25978;Safeguard;;False;;20;False;False;;Phione
25979;Frustration;;False;;21;False;False;;Phione
25980;Return;;False;;27;False;False;;Phione
25981;Double Team;;False;;32;False;False;;Phione
25982;Facade;;False;;42;False;False;;Phione
25983;Rest;;False;;44;False;False;;Phione
25984;Round;;False;;48;False;False;;Phione
25985;Scald;;False;;55;False;False;;Phione
25986;Fling;;False;;56;False;False;;Phione
25987;Psych Up;;False;;77;False;False;;Phione
25988;Grass Knot;;False;;86;False;False;;Phione
25989;Swagger;;False;;87;False;False;;Phione
25990;U-turn;;False;;89;False;False;;Phione
25991;Substitute;;False;;90;False;False;;Phione
25992;Bubble;1;False;;;False;False;;Manaphy
25993;Tail Glow;1;False;;;False;False;;Manaphy
25994;Water Sport;1;False;;;False;False;;Manaphy
25995;Charm;9;False;;;False;False;;Manaphy
25996;Supersonic;16;False;;;False;False;;Manaphy
25997;BubbleBeam;24;False;;;False;False;;Manaphy
25998;Acid Armor;31;False;;;False;False;;Manaphy
25999;Whirlpool;39;False;;;False;False;;Manaphy
26000;Water Pulse;46;False;;;False;False;;Manaphy
26001;Aqua Ring;54;False;;;False;False;;Manaphy
26002;Dive;61;False;06;;False;False;;Manaphy
26003;Rain Dance;69;False;;18;False;False;;Manaphy
26004;Heart Swap;76;False;;;False;False;;Manaphy
26005;Surf;;False;03;;False;False;;Manaphy
26006;Waterfall;;False;05;;False;False;;Manaphy
26007;Calm Mind;;False;;04;False;False;;Manaphy
26008;Toxic;;False;;06;False;False;;Manaphy
26009;Hail;;False;;07;False;False;;Manaphy
26010;Hidden Power;;False;;10;False;False;;Manaphy
26011;Ice Beam;;False;;13;False;False;;Manaphy
26012;Blizzard;;False;;14;False;False;;Manaphy
26013;Hyper Beam;;False;;15;False;False;;Manaphy
26014;Light Screen;;False;;16;False;False;;Manaphy
26015;Protect;;False;;17;False;False;;Manaphy
26016;Safeguard;;False;;20;False;False;;Manaphy
26017;Frustration;;False;;21;False;False;;Manaphy
26018;Return;;False;;27;False;False;;Manaphy
26019;Psychic;;False;;29;False;False;;Manaphy
26020;Shadow Ball;;False;;30;False;False;;Manaphy
26021;Double Team;;False;;32;False;False;;Manaphy
26022;Reflect;;False;;33;False;False;;Manaphy
26023;Facade;;False;;42;False;False;;Manaphy
26024;Rest;;False;;44;False;False;;Manaphy
26025;Round;;False;;48;False;False;;Manaphy
26026;Energy Ball;;False;;53;False;False;;Manaphy
26027;Scald;;False;;55;False;False;;Manaphy
26028;Fling;;False;;56;False;False;;Manaphy
26029;Giga Impact;;False;;68;False;False;;Manaphy
26030;Flash;;False;;70;False;False;;Manaphy
26031;Psych Up;;False;;77;False;False;;Manaphy
26032;Grass Knot;;False;;86;False;False;;Manaphy
26033;Swagger;;False;;87;False;False;;Manaphy
26034;U-turn;;False;;89;False;False;;Manaphy
26035;Substitute;;False;;90;False;False;;Manaphy
26036;Disable;1;False;;;False;False;;Darkrai
26037;Ominous Wind;1;False;;;False;False;;Darkrai
26038;Quick Attack;11;False;;;False;False;;Darkrai
26039;Hypnosis;20;False;;;False;False;;Darkrai
26040;Faint Attack;29;False;;;False;False;;Darkrai
26041;Nightmare;38;False;;;False;False;;Darkrai
26042;Double Team;47;False;;32;False;False;;Darkrai
