;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
33981;Iron Tail;;False;;;False;False;31;Popplio
33982;Uproar;;False;;;False;False;35;Popplio
33983;Scald;;False;;;False;False;84;Popplio
33984;Work Up;;False;;;False;False;85;Popplio
33985;Play Rough;;False;;;False;False;90;Popplio
33986;Mud-Slap;1;False;;;False;False;;Grubbin
33987;Vise Grip;1;False;;;False;False;;Grubbin
33988;String Shot;5;False;;;False;False;;Grubbin
33989;Bug Bite;10;False;;;False;False;;Grubbin
33990;Bite;15;False;;;False;False;;Grubbin
33991;Spark;21;False;;;False;False;;Grubbin
33992;Sticky Web;25;False;;;False;False;;Grubbin
33993;X-Scissor;30;False;;;False;False;60;Grubbin
33994;Crunch;35;False;;;False;False;32;Grubbin
33995;Dig;40;False;;15;False;False;;Grubbin
33996;Thunder Wave;;False;;14;False;False;;Grubbin
33997;Screech;;False;;16;False;False;;Grubbin
33998;Light Screen;;False;;17;False;False;;Grubbin
33999;Rest;;False;;21;False;False;;Grubbin
34000;Snore;;False;;24;False;False;;Grubbin
34001;Protect;;False;;25;False;False;;Grubbin
34002;Attract;;False;;31;False;False;;Grubbin
34003;Rain Dance;;False;;33;False;False;;Grubbin
34004;Facade;;False;;39;False;False;;Grubbin
34005;Mud Shot;;False;;53;False;False;;Grubbin
34006;Round;;False;;76;False;False;;Grubbin
34007;Acrobatics;;False;;78;False;False;;Grubbin
34008;Volt Switch;;False;;80;False;False;;Grubbin
34009;Electroweb;;False;;82;False;False;;Grubbin
34010;Discharge;;False;;;True;False;;Grubbin
34011;Harden;;False;;;True;False;;Grubbin
34012;Rising Voltage;;False;;;False;True;;Grubbin
34013;Skitter Smack;;False;;;False;True;;Grubbin
34014;Thunderbolt;;False;;;False;False;08;Grubbin
34015;Substitute;;False;;;False;False;20;Grubbin
34016;Endure;;False;;;False;False;26;Grubbin
34017;Sleep Talk;;False;;;False;False;27;Grubbin
34018;Poison Jab;;False;;;False;False;57;Grubbin
34019;Wild Charge;;False;;;False;False;86;Grubbin
34020;Bug Bite;1;False;;;False;False;;Charjabug
34021;Charge;1;False;;;False;False;;Charjabug
34022;Mud-Slap;1;False;;;False;False;;Charjabug
34023;String Shot;1;False;;;False;False;;Charjabug
34024;Vise Grip;1;False;;;False;False;;Charjabug
34025;Bite;15;False;;;False;False;;Charjabug
34026;Spark;23;False;;;False;False;;Charjabug
34027;Sticky Web;29;False;;;False;False;;Charjabug
34028;X-Scissor;36;False;;;False;False;60;Charjabug
34029;Crunch;43;False;;;False;False;32;Charjabug
34030;Dig;50;False;;15;False;False;;Charjabug
34031;Iron Defense;57;False;;;False;False;46;Charjabug
34032;Discharge;64;False;;;True;False;;Charjabug
34033;Thunder Wave;;False;;14;False;False;;Charjabug
34034;Screech;;False;;16;False;False;;Charjabug
34035;Light Screen;;False;;17;False;False;;Charjabug
34036;Rest;;False;;21;False;False;;Charjabug
34037;Snore;;False;;24;False;False;;Charjabug
34038;Protect;;False;;25;False;False;;Charjabug
34039;Attract;;False;;31;False;False;;Charjabug
34040;Rain Dance;;False;;33;False;False;;Charjabug
34041;Facade;;False;;39;False;False;;Charjabug
34042;Mud Shot;;False;;53;False;False;;Charjabug
34043;Round;;False;;76;False;False;;Charjabug
34044;Acrobatics;;False;;78;False;False;;Charjabug
34045;Volt Switch;;False;;80;False;False;;Charjabug
34046;Electroweb;;False;;82;False;False;;Charjabug
34047;Eerie Impulse;;False;;93;False;False;;Charjabug
34048;Harden;;False;;;True;False;;Charjabug
34049;Rising Voltage;;False;;;False;True;;Charjabug
34050;Skitter Smack;;False;;;False;True;;Charjabug
34051;Thunderbolt;;False;;;False;False;08;Charjabug
34052;Substitute;;False;;;False;False;20;Charjabug
34053;Endure;;False;;;False;False;26;Charjabug
34054;Sleep Talk;;False;;;False;False;27;Charjabug
34055;Poison Jab;;False;;;False;False;57;Charjabug
34056;Electro Ball;;False;;;False;False;80;Charjabug
34057;Wild Charge;;False;;;False;False;86;Charjabug
34058;Bug Bite;1;False;;;False;False;;Vikavolt
34059;Charge;1;False;;;False;False;;Vikavolt
34060;Crunch;1;False;;;False;False;32;Vikavolt
34061;Dig;1;False;;15;False;False;;Vikavolt
34062;Discharge;1;False;;;True;False;;Vikavolt
34063;Iron Defense;1;False;;;False;False;46;Vikavolt
34064;Mud-Slap;1;False;;;False;False;;Vikavolt
34065;String Shot;1;False;;;False;False;;Vikavolt
34066;Thunderbolt;1;False;;;False;False;08;Vikavolt
34067;Vise Grip;1;False;;;False;False;;Vikavolt
34068;X-Scissor;1;False;;;False;False;60;Vikavolt
34069;Bite;15;False;;;False;False;;Vikavolt
34070;Spark;23;False;;;False;False;;Vikavolt
34071;Sticky Web;29;False;;;False;False;;Vikavolt
34072;Bug Buzz;36;False;;;False;False;61;Vikavolt
34073;Guillotine;43;False;;;False;False;;Vikavolt
34074;Fly;50;False;;06;False;False;;Vikavolt
34075;Agility;57;False;;;False;False;12;Vikavolt
34076;Zap Cannon;64;False;;;False;False;;Vikavolt
34077;Hyper Beam;;False;;08;False;False;;Vikavolt
34078;Giga Impact;;False;;09;False;False;;Vikavolt
34079;Solar Beam;;False;;11;False;False;;Vikavolt
34080;Thunder Wave;;False;;14;False;False;;Vikavolt
34081;Screech;;False;;16;False;False;;Vikavolt
34082;Light Screen;;False;;17;False;False;;Vikavolt
34083;Rest;;False;;21;False;False;;Vikavolt
34084;Snore;;False;;24;False;False;;Vikavolt
34085;Protect;;False;;25;False;False;;Vikavolt
34086;Attract;;False;;31;False;False;;Vikavolt
34087;Rain Dance;;False;;33;False;False;;Vikavolt
34088;Facade;;False;;39;False;False;;Vikavolt
34089;Mud Shot;;False;;53;False;False;;Vikavolt
34090;Round;;False;;76;False;False;;Vikavolt
34091;Acrobatics;;False;;78;False;False;;Vikavolt
34092;Volt Switch;;False;;80;False;False;;Vikavolt
34093;Electroweb;;False;;82;False;False;;Vikavolt
34094;Eerie Impulse;;False;;93;False;False;;Vikavolt
34095;Air Slash;;False;;95;False;False;;Vikavolt
34096;Harden;;False;;;True;False;;Vikavolt
34097;Dual Wingbeat;;False;;;False;True;;Vikavolt
34098;Rising Voltage;;False;;;False;True;;Vikavolt
34099;Skitter Smack;;False;;;False;True;;Vikavolt
34100;Thunder;;False;;;False;False;09;Vikavolt
34101;Substitute;;False;;;False;False;20;Vikavolt
34102;Endure;;False;;;False;False;26;Vikavolt
34103;Sleep Talk;;False;;;False;False;27;Vikavolt
34104;Poison Jab;;False;;;False;False;57;Vikavolt
34105;Energy Ball;;False;;;False;False;65;Vikavolt
34106;Flash Cannon;;False;;;False;False;70;Vikavolt
34107;Electro Ball;;False;;;False;False;80;Vikavolt
34108;Wild Charge;;False;;;False;False;86;Vikavolt
34109;Absorb;1;False;;;False;False;;Cutiefly
34110;Fairy Wind;1;False;;;False;False;;Cutiefly
34111;Stun Spore;6;False;;;False;False;;Cutiefly
34112;Sweet Scent;12;False;;;False;False;;Cutiefly
34113;Draining Kiss;18;False;;87;False;False;;Cutiefly
34114;Struggle Bug;24;False;;;False;False;;Cutiefly
34115;Aromatherapy;30;False;;;False;False;;Cutiefly
34116;Switcheroo;36;False;;;False;False;;Cutiefly
34117;Dazzling Gleam;42;False;;;False;False;92;Cutiefly
34118;Bug Buzz;48;False;;;False;False;61;Cutiefly
34119;Quiver Dance;54;False;;;False;False;;Cutiefly
34120;Light Screen;;False;;17;False;False;;Cutiefly
34121;Reflect;;False;;18;False;False;;Cutiefly
34122;Safeguard;;False;;19;False;False;;Cutiefly
34123;Rest;;False;;21;False;False;;Cutiefly
34124;Thief;;False;;23;False;False;;Cutiefly
34125;Snore;;False;;24;False;False;;Cutiefly
34126;Protect;;False;;25;False;False;;Cutiefly
34127;Charm;;False;;29;False;False;;Cutiefly
34128;Attract;;False;;31;False;False;;Cutiefly
34129;Sunny Day;;False;;34;False;False;;Cutiefly
34130;Facade;;False;;39;False;False;;Cutiefly
34131;Swift;;False;;40;False;False;;Cutiefly
34132;Helping Hand;;False;;41;False;False;;Cutiefly
34133;Imprison;;False;;44;False;False;;Cutiefly
34134;Fake Tears;;False;;47;False;False;;Cutiefly
34135;U-turn;;False;;56;False;False;;Cutiefly
34136;Speed Swap;;False;;62;False;False;;Cutiefly
34137;Wonder Room;;False;;71;False;False;;Cutiefly
34138;Magic Room;;False;;72;False;False;;Cutiefly
34139;Round;;False;;76;False;False;;Cutiefly
34140;Acrobatics;;False;;78;False;False;;Cutiefly
34141;Aromatic Mist;;False;;;True;False;;Cutiefly
34142;Moonblast;;False;;;True;False;;Cutiefly
34143;Sticky Web;;False;;;True;False;;Cutiefly
34144;Dual Wingbeat;;False;;;False;True;;Cutiefly
34145;Psychic;;False;;;False;False;11;Cutiefly
34146;Leech Life;;False;;;False;False;18;Cutiefly
34147;Substitute;;False;;;False;False;20;Cutiefly
34148;Endure;;False;;;False;False;26;Cutiefly
34149;Sleep Talk;;False;;;False;False;27;Cutiefly
34150;Baton Pass;;False;;;False;False;29;Cutiefly
34151;Trick;;False;;;False;False;38;Cutiefly
34152;Skill Swap;;False;;;False;False;40;Cutiefly
34153;Calm Mind;;False;;;False;False;49;Cutiefly
34154;Energy Ball;;False;;;False;False;65;Cutiefly
34155;Ally Switch;;False;;;False;False;83;Cutiefly
34156;Play Rough;;False;;;False;False;90;Cutiefly
34157;Absorb;1;False;;;False;False;;Ribombee
34158;Covet;1;False;;;False;False;;Ribombee
34159;Fairy Wind;1;False;;;False;False;;Ribombee
34160;Pollen Puff;1;False;;;False;False;96;Ribombee
34161;Stun Spore;1;False;;;False;False;;Ribombee
34162;Sweet Scent;1;False;;;False;False;;Ribombee
34163;Draining Kiss;18;False;;87;False;False;;Ribombee
34164;Struggle Bug;24;False;;;False;False;;Ribombee
34165;Aromatherapy;32;False;;;False;False;;Ribombee
34166;Switcheroo;40;False;;;False;False;;Ribombee
34167;Dazzling Gleam;48;False;;;False;False;92;Ribombee
34168;Bug Buzz;56;False;;;False;False;61;Ribombee
34169;Quiver Dance;64;False;;;False;False;;Ribombee
34170;Hyper Beam;;False;;08;False;False;;Ribombee
34171;Giga Impact;;False;;09;False;False;;Ribombee
34172;Magical Leaf;;False;;10;False;False;;Ribombee
34173;Solar Beam;;False;;11;False;False;;Ribombee
34174;Light Screen;;False;;17;False;False;;Ribombee
34175;Reflect;;False;;18;False;False;;Ribombee
34176;Safeguard;;False;;19;False;False;;Ribombee
34177;Rest;;False;;21;False;False;;Ribombee
34178;Thief;;False;;23;False;False;;Ribombee
34179;Snore;;False;;24;False;False;;Ribombee
34180;Protect;;False;;25;False;False;;Ribombee
34181;Charm;;False;;29;False;False;;Ribombee
34182;Attract;;False;;31;False;False;;Ribombee
34183;Sunny Day;;False;;34;False;False;;Ribombee
34184;Facade;;False;;39;False;False;;Ribombee
34185;Swift;;False;;40;False;False;;Ribombee
34186;Helping Hand;;False;;41;False;False;;Ribombee
34187;Imprison;;False;;44;False;False;;Ribombee
34188;Fake Tears;;False;;47;False;False;;Ribombee
34189;U-turn;;False;;56;False;False;;Ribombee
34190;Speed Swap;;False;;62;False;False;;Ribombee
34191;Wonder Room;;False;;71;False;False;;Ribombee
34192;Magic Room;;False;;72;False;False;;Ribombee
34193;Round;;False;;76;False;False;;Ribombee
34194;Acrobatics;;False;;78;False;False;;Ribombee
34195;Aromatic Mist;;False;;;True;False;;Ribombee
34196;Moonblast;;False;;;True;False;;Ribombee
34197;Sticky Web;;False;;;True;False;;Ribombee
34198;Dual Wingbeat;;False;;;False;True;;Ribombee
34199;Psychic;;False;;;False;False;11;Ribombee
34200;Leech Life;;False;;;False;False;18;Ribombee
34201;Substitute;;False;;;False;False;20;Ribombee
34202;Endure;;False;;;False;False;26;Ribombee
34203;Sleep Talk;;False;;;False;False;27;Ribombee
34204;Baton Pass;;False;;;False;False;29;Ribombee
34205;Trick;;False;;;False;False;38;Ribombee
34206;Skill Swap;;False;;;False;False;40;Ribombee
34207;Calm Mind;;False;;;False;False;49;Ribombee
34208;Energy Ball;;False;;;False;False;65;Ribombee
34209;Ally Switch;;False;;;False;False;83;Ribombee
34210;Play Rough;;False;;;False;False;90;Ribombee
34211;Leer;1;False;;;False;False;;Rockruff
34212;Tackle;1;False;;;False;False;;Rockruff
34213;Sand Attack;4;False;;;False;False;;Rockruff
34214;Double Team;8;False;;;False;False;;Rockruff
34215;Rock Throw;12;False;;;False;False;;Rockruff
34216;Howl;16;False;;;False;False;;Rockruff
34217;Bite;20;False;;;False;False;;Rockruff
34218;Rock Tomb;24;False;;48;False;False;;Rockruff
34219;Roar;28;False;;;False;False;;Rockruff
34220;Rock Slide;32;False;;22;False;False;;Rockruff
34221;Crunch;36;False;;;False;False;32;Rockruff
34222;Scary Face;40;False;;26;False;False;;Rockruff
34223;Stealth Rock;44;False;;;False;False;76;Rockruff
34224;Stone Edge;48;False;;;False;False;75;Rockruff
34225;Rest;;False;;21;False;False;;Rockruff
34226;Snore;;False;;24;False;False;;Rockruff
34227;Protect;;False;;25;False;False;;Rockruff
34228;Attract;;False;;31;False;False;;Rockruff
34229;Facade;;False;;39;False;False;;Rockruff
34230;Thunder Fang;;False;;66;False;False;;Rockruff
34231;Fire Fang;;False;;68;False;False;;Rockruff
34232;Round;;False;;76;False;False;;Rockruff
34233;Snarl;;False;;85;False;False;;Rockruff
34234;Stomping Tantrum;;False;;98;False;False;;Rockruff
34235;Endeavor;;False;;;True;False;;Rockruff
34236;Last Resort;;False;;;True;False;;Rockruff
34237;Thrash;;False;;;True;False;;Rockruff
34238;Swords Dance;;False;;;False;False;00;Rockruff
34239;Substitute;;False;;;False;False;20;Rockruff
34240;Endure;;False;;;False;False;26;Rockruff
34241;Sleep Talk;;False;;;False;False;27;Rockruff
34242;Iron Tail;;False;;;False;False;31;Rockruff
34243;Taunt;;False;;;False;False;37;Rockruff
34244;Hyper Voice;;False;;;False;False;42;Rockruff
34245;Iron Defense;;False;;;False;False;46;Rockruff
34246;Earth Power;;False;;;False;False;67;Rockruff
34247;Zen Headbutt;;False;;;False;False;69;Rockruff
34248;Iron Head;;False;;;False;False;74;Rockruff
34249;Play Rough;;False;;;False;False;90;Rockruff
34250;Peck;1;False;;;False;False;;Mareanie
34251;Poison Sting;1;False;;;False;False;;Mareanie
34252;Wide Guard;5;False;;;False;False;;Mareanie
34253;Bite;10;False;;;False;False;;Mareanie
34254;Venoshock;15;False;;74;False;False;;Mareanie
34255;Recover;20;False;;;False;False;;Mareanie
34256;Pin Missile;25;False;;07;False;False;;Mareanie
34257;Toxic Spikes;30;False;;;False;False;54;Mareanie
34258;Liquidation;35;False;;;False;False;98;Mareanie
34259;Venom Drench;40;False;;;False;False;91;Mareanie
34260;Poison Jab;45;False;;;False;False;57;Mareanie
34261;Toxic;50;False;;;False;False;;Mareanie
34262;Safeguard;;False;;19;False;False;;Mareanie
34263;Rest;;False;;21;False;False;;Mareanie
34264;Snore;;False;;24;False;False;;Mareanie
34265;Protect;;False;;25;False;False;;Mareanie
34266;Icy Wind;;False;;27;False;False;;Mareanie
34267;Attract;;False;;31;False;False;;Mareanie
34268;Rain Dance;;False;;33;False;False;;Mareanie
34269;Hail;;False;;35;False;False;;Mareanie
34270;Facade;;False;;39;False;False;;Mareanie
34271;Mud Shot;;False;;53;False;False;;Mareanie
34272;Brine;;False;;55;False;False;;Mareanie
34273;Payback;;False;;57;False;False;;Mareanie
34274;Round;;False;;76;False;False;;Mareanie
34275;Haze;;False;;;True;False;;Mareanie
34276;Infestation;;False;;;True;False;;Mareanie
34277;Spit Up;;False;;;True;False;;Mareanie
34278;Stockpile;;False;;;True;False;;Mareanie
34279;Swallow;;False;;;True;False;;Mareanie
34280;Hydro Pump;;False;;;False;False;03;Mareanie
34281;Surf;;False;;;False;False;04;Mareanie
34282;Ice Beam;;False;;;False;False;05;Mareanie
34283;Blizzard;;False;;;False;False;06;Mareanie
34284;Substitute;;False;;;False;False;20;Mareanie
34285;Sludge Bomb;;False;;;False;False;22;Mareanie
34286;Endure;;False;;;False;False;26;Mareanie
34287;Sleep Talk;;False;;;False;False;27;Mareanie
34288;Muddy Water;;False;;;False;False;45;Mareanie
34289;Iron Defense;;False;;;False;False;46;Mareanie
34290;Gunk Shot;;False;;;False;False;73;Mareanie
34291;Sludge Wave;;False;;;False;False;78;Mareanie
34292;Scald;;False;;;False;False;84;Mareanie
34293;Infestation;1;False;;;False;False;;Dewpider
34294;Water Gun;1;False;;;False;False;;Dewpider
34295;Bug Bite;4;False;;;False;False;;Dewpider
34296;Bite;8;False;;;False;False;;Dewpider
34297;Bubble Beam;12;False;;;False;False;;Dewpider
34298;Aqua Ring;16;False;;;False;False;;Dewpider
34299;Headbutt;20;False;;;False;False;;Dewpider
34300;Crunch;24;False;;;False;False;32;Dewpider
34301;Soak;28;False;;;False;False;;Dewpider
34302;Entrainment;32;False;;;False;False;;Dewpider
34303;Lunge;36;False;;;False;False;;Dewpider
34304;Liquidation;40;False;;;False;False;98;Dewpider
34305;Leech Life;44;False;;;False;False;18;Dewpider
34306;Mirror Coat;48;False;;;False;False;;Dewpider
34307;Rest;;False;;21;False;False;;Dewpider
34308;Snore;;False;;24;False;False;;Dewpider
34309;Protect;;False;;25;False;False;;Dewpider
34310;Icy Wind;;False;;27;False;False;;Dewpider
34311;Giga Drain;;False;;28;False;False;;Dewpider
34312;Attract;;False;;31;False;False;;Dewpider
34313;Rain Dance;;False;;33;False;False;;Dewpider
34314;Facade;;False;;39;False;False;;Dewpider
34315;Wonder Room;;False;;71;False;False;;Dewpider
34316;Magic Room;;False;;72;False;False;;Dewpider
34317;Round;;False;;76;False;False;;Dewpider
34318;Power Split;;False;;;True;False;;Dewpider
34319;Spit Up;;False;;;True;False;;Dewpider
34320;Sticky Web;;False;;;True;False;;Dewpider
34321;Stockpile;;False;;;True;False;;Dewpider
34322;Skitter Smack;;False;;;False;True;;Dewpider
34323;Surf;;False;;;False;False;04;Dewpider
34324;Ice Beam;;False;;;False;False;05;Dewpider
34325;Blizzard;;False;;;False;False;06;Dewpider
34326;Waterfall;;False;;;False;False;16;Dewpider
34327;Substitute;;False;;;False;False;20;Dewpider
34328;Endure;;False;;;False;False;26;Dewpider
34329;Sleep Talk;;False;;;False;False;27;Dewpider
34330;Iron Defense;;False;;;False;False;46;Dewpider
34331;Poison Jab;;False;;;False;False;57;Dewpider
34332;X-Scissor;;False;;;False;False;60;Dewpider
34333;Bug Buzz;;False;;;False;False;61;Dewpider
34334;Scald;;False;;;False;False;84;Dewpider
34335;Baneful Bunker;1;False;;;False;False;;Toxapex
34336;Bite;1;False;;;False;False;;Toxapex
34337;Peck;1;False;;;False;False;;Toxapex
34338;Poison Sting;1;False;;;False;False;;Toxapex
34339;Wide Guard;1;False;;;False;False;;Toxapex
34340;Venoshock;15;False;;74;False;False;;Toxapex
34341;Recover;20;False;;;False;False;;Toxapex
34342;Pin Missile;25;False;;07;False;False;;Toxapex
34343;Toxic Spikes;30;False;;;False;False;54;Toxapex
34344;Liquidation;35;False;;;False;False;98;Toxapex
34345;Venom Drench;42;False;;;False;False;91;Toxapex
34346;Poison Jab;49;False;;;False;False;57;Toxapex
34347;Toxic;56;False;;;False;False;;Toxapex
34348;Light Screen;;False;;17;False;False;;Toxapex
34349;Safeguard;;False;;19;False;False;;Toxapex
34350;Rest;;False;;21;False;False;;Toxapex
34351;Snore;;False;;24;False;False;;Toxapex
34352;Protect;;False;;25;False;False;;Toxapex
34353;Icy Wind;;False;;27;False;False;;Toxapex
34354;Attract;;False;;31;False;False;;Toxapex
34355;Rain Dance;;False;;33;False;False;;Toxapex
34356;Hail;;False;;35;False;False;;Toxapex
34357;Facade;;False;;39;False;False;;Toxapex
34358;Mud Shot;;False;;53;False;False;;Toxapex
34359;Brine;;False;;55;False;False;;Toxapex
34360;Payback;;False;;57;False;False;;Toxapex
